time,06-navstatus [adim],05-course [deg],04-speed [knots],03-mslhr [m],02-ellihr [m],01-lonhr [deg],00-lathr [deg]
2025-09-26 02:20:03.000,0.0,0.0,0.061,-54.3999,53.2648,-5.439992752,36.12875386
2025-09-26 02:20:03.500,0.0,0.0,0.061,-54.3999,53.2879,-5.439992824,36.128753906
2025-09-26 02:20:04.000,0.0,0.0,0.061,-54.3999,53.3109,-5.439992897,36.128753952
2025-09-26 02:20:04.500,0.0,0.0,0.061,-54.3999,53.3339,-5.439992968,36.128753997
2025-09-26 02:20:05.000,0.0,0.0,0.06,-54.3999,53.3568,-5.439993039,36.128754043
2025-09-26 02:20:05.500,0.0,0.0,0.06,-54.3999,53.3795,-5.439993109,36.128754088
2025-09-26 02:20:06.000,0.0,0.0,0.06,-54.3999,53.4021,-5.439993178,36.128754132
2025-09-26 02:20:06.500,0.0,0.0,0.06,-54.3999,53.4246,-5.439993246,36.128754177
2025-09-26 02:20:07.000,0.0,0.0,0.06,-54.3999,53.4468,-5.439993313,36.128754222
2025-09-26 02:20:07.500,0.0,0.0,0.06,-54.3999,53.4689,-5.439993379,36.128754266
2025-09-26 02:20:08.000,0.0,0.0,0.06,-54.3999,53.4907,-5.439993444,36.12875431
2025-09-26 02:20:08.500,0.0,0.0,0.06,-54.3999,53.5122,-5.439993507,36.128754355
2025-09-26 02:20:09.000,0.0,0.0,0.06,-54.3999,53.5335,-5.43999357,36.128754399
2025-09-26 02:20:09.500,0.0,0.0,0.06,-54.3999,53.5546,-5.43999363,36.128754444
2025-09-26 02:20:10.000,0.0,0.0,0.06,-54.3999,53.5753,-5.43999369,36.128754488
2025-09-26 02:20:10.500,0.0,0.0,0.06,-54.3999,53.5958,-5.439993747,36.128754533
2025-09-26 02:20:11.000,0.0,0.0,0.059,-54.3999,53.6159,-5.439993803,36.128754578
2025-09-26 02:20:11.500,0.0,0.0,0.059,-54.3999,53.6357,-5.439993857,36.128754623
2025-09-26 02:20:12.000,0.0,0.0,0.059,-54.3999,53.6552,-5.439993909,36.128754669
2025-09-26 02:20:12.500,0.0,0.0,0.059,-54.3999,53.6744,-5.439993958,36.128754715
2025-09-26 02:20:13.000,0.0,0.0,0.059,-54.3999,53.6932,-5.439994006,36.128754761
2025-09-26 02:20:13.500,0.0,0.0,0.059,-54.3999,53.7117,-5.439994051,36.128754808
2025-09-26 02:20:14.000,0.0,0.0,0.059,-54.3999,53.7299,-5.439994094,36.128754855
2025-09-26 02:20:14.500,0.0,0.0,0.059,-54.3999,53.7477,-5.439994134,36.128754903
2025-09-26 02:20:15.000,0.0,0.0,0.059,-54.3999,53.7652,-5.439994172,36.128754951
2025-09-26 02:20:15.500,0.0,0.0,0.059,-54.3999,53.7823,-5.439994207,36.128755
2025-09-26 02:20:16.000,0.0,0.0,0.059,-54.3999,53.7991,-5.439994239,36.128755049
2025-09-26 02:20:16.500,0.0,0.0,0.059,-54.3999,53.8156,-5.439994268,36.128755099
2025-09-26 02:20:17.000,0.0,0.0,0.059,-54.3999,53.8317,-5.439994294,36.128755149
2025-09-26 02:20:17.500,0.0,0.0,0.059,-54.3999,53.8475,-5.439994317,36.1287552
2025-09-26 02:20:18.000,0.0,0.0,0.059,-54.3999,53.8631,-5.439994337,36.128755252
2025-09-26 02:20:18.500,0.0,0.0,0.059,-54.3999,53.8783,-5.439994354,36.128755304
2025-09-26 02:20:19.000,0.0,0.0,0.06,-54.3999,53.8932,-5.439994368,36.128755357
2025-09-26 02:20:19.500,0.0,0.0,0.06,-54.3999,53.9078,-5.439994378,36.128755411
2025-09-26 02:20:20.000,0.0,0.0,0.06,-54.3999,53.9221,-5.439994385,36.128755465
2025-09-26 02:20:20.500,0.0,0.0,0.06,-54.3999,53.9361,-5.439994389,36.128755519
2025-09-26 02:20:21.000,0.0,0.0,0.06,-54.3999,53.9499,-5.43999439,36.128755575
2025-09-26 02:20:21.500,0.0,0.0,0.06,-54.3999,53.9634,-5.439994388,36.128755631
2025-09-26 02:20:22.000,0.0,0.0,0.06,-54.3999,53.9767,-5.439994382,36.128755687
2025-09-26 02:20:22.500,0.0,0.0,0.06,-54.3999,53.9897,-5.439994373,36.128755744
2025-09-26 02:20:23.000,0.0,0.0,0.06,-54.3999,54.0025,-5.439994361,36.128755802
2025-09-26 02:20:23.500,0.0,0.0,0.06,-54.3999,54.0151,-5.439994346,36.128755861
2025-09-26 02:20:24.000,0.0,0.0,0.06,-54.3999,54.0275,-5.439994328,36.12875592
2025-09-26 02:20:24.500,0.0,0.0,0.06,-54.3999,54.0396,-5.439994307,36.128755979
2025-09-26 02:20:25.000,0.0,0.0,0.06,-54.3999,54.0516,-5.439994283,36.128756039
2025-09-26 02:20:25.500,0.0,0.0,0.06,-54.3999,54.0633,-5.439994257,36.1287561
2025-09-26 02:20:26.000,0.0,0.0,0.06,-54.3999,54.0749,-5.439994227,36.128756161
2025-09-26 02:20:26.500,0.0,0.0,0.06,-54.3999,54.0863,-5.439994196,36.128756222
2025-09-26 02:20:27.000,0.0,0.0,0.06,-54.3999,54.0975,-5.439994161,36.128756284
2025-09-26 02:20:27.500,0.0,0.0,0.06,-54.3999,54.1086,-5.439994124,36.128756346
2025-09-26 02:20:28.000,0.0,0.0,0.06,-54.3999,54.1195,-5.439994085,36.128756409
2025-09-26 02:20:28.500,0.0,0.0,0.06,-54.3999,54.1303,-5.439994044,36.128756472
2025-09-26 02:20:29.000,0.0,0.0,0.06,-54.3999,54.1409,-5.439994,36.128756535
2025-09-26 02:20:29.500,0.0,0.0,0.06,-54.3999,54.1515,-5.439993955,36.128756599
2025-09-26 02:20:30.000,0.0,0.0,0.06,-54.3999,54.162,-5.439993907,36.128756662
2025-09-26 02:20:30.500,0.0,0.0,0.06,-54.3999,54.1724,-5.439993857,36.128756726
2025-09-26 02:20:31.000,0.0,0.0,0.059,-54.3999,54.1828,-5.439993806,36.128756789
2025-09-26 02:20:31.500,0.0,0.0,0.059,-54.3999,54.1931,-5.439993752,36.128756853
2025-09-26 02:20:32.000,0.0,0.0,0.059,-54.3999,54.2035,-5.439993697,36.128756916
2025-09-26 02:20:32.500,0.0,0.0,0.059,-54.3999,54.2138,-5.43999364,36.128756979
2025-09-26 02:20:33.000,0.0,0.0,0.059,-54.3999,54.2242,-5.43999358,36.128757041
2025-09-26 02:20:33.500,0.0,0.0,0.059,-54.3999,54.2347,-5.43999352,36.128757104
2025-09-26 02:20:34.000,0.0,0.0,0.059,-54.3999,54.2453,-5.439993457,36.128757165
2025-09-26 02:20:34.500,0.0,0.0,0.059,-54.3999,54.2559,-5.439993392,36.128757226
2025-09-26 02:20:35.000,0.0,0.0,0.058,-54.3999,54.2667,-5.439993326,36.128757287
2025-09-26 02:20:35.500,0.0,0.0,0.058,-54.3999,54.2777,-5.439993258,36.128757346
2025-09-26 02:20:36.000,0.0,0.0,0.058,-54.3999,54.2888,-5.439993188,36.128757405
2025-09-26 02:20:36.500,0.0,0.0,0.058,-54.3999,54.3001,-5.439993117,36.128757463
2025-09-26 02:20:37.000,0.0,0.0,0.058,-54.3999,54.3117,-5.439993043,36.12875752
2025-09-26 02:20:37.500,0.0,0.0,0.058,-54.3999,54.3235,-5.439992968,36.128757576
2025-09-26 02:20:38.000,0.0,0.0,0.058,-54.3999,54.3356,-5.43999289,36.128757631
2025-09-26 02:20:38.500,0.0,0.0,0.058,-54.3999,54.348,-5.439992811,36.128757684
2025-09-26 02:20:39.000,0.0,0.0,0.058,-54.3999,54.3608,-5.43999273,36.128757737
2025-09-26 02:20:39.500,0.0,0.0,0.058,-54.3999,54.3738,-5.439992648,36.128757788
2025-09-26 02:20:40.000,0.0,0.0,0.057,-54.3999,54.3873,-5.439992563,36.128757838
2025-09-26 02:20:40.500,0.0,0.0,0.057,-54.3999,54.4011,-5.439992476,36.128757887
2025-09-26 02:20:41.000,0.0,0.0,0.057,-54.3999,54.4153,-5.439992388,36.128757934
2025-09-26 02:20:41.500,0.0,0.0,0.057,-54.3999,54.4299,-5.439992297,36.12875798
2025-09-26 02:20:42.000,0.0,0.0,0.057,-54.3999,54.445,-5.439992204,36.128758024
2025-09-26 02:20:42.500,0.0,0.0,0.057,-54.3999,54.4605,-5.43999211,36.128758067
2025-09-26 02:20:43.000,0.0,0.0,0.057,-54.3999,54.4764,-5.439992013,36.128758108
2025-09-26 02:20:43.500,0.0,0.0,0.057,-54.3999,54.4928,-5.439991915,36.128758148
2025-09-26 02:20:44.000,0.0,0.0,0.057,-54.3999,54.5096,-5.439991814,36.128758186
2025-09-26 02:20:44.500,0.0,0.0,0.057,-54.3999,54.527,-5.439991712,36.128758223
2025-09-26 02:20:45.000,0.0,0.0,0.057,-54.3999,54.5448,-5.439991607,36.128758258
2025-09-26 02:20:45.500,0.0,0.0,0.057,-54.3999,54.563,-5.439991501,36.128758292
2025-09-26 02:20:46.000,0.0,0.0,0.057,-54.3999,54.5818,-5.439991392,36.128758324
2025-09-26 02:20:46.500,0.0,0.0,0.057,-54.3999,54.601,-5.439991282,36.128758355
2025-09-26 02:20:47.000,0.0,0.0,0.057,-54.3999,54.6206,-5.43999117,36.128758384
2025-09-26 02:20:47.500,0.0,0.0,0.057,-54.3999,54.6407,-5.439991056,36.128758412
2025-09-26 02:20:48.000,0.0,0.0,0.057,-54.3999,54.6613,-5.43999094,36.128758439
2025-09-26 02:20:48.500,0.0,0.0,0.057,-54.3999,54.6823,-5.439990822,36.128758464
2025-09-26 02:20:49.000,0.0,0.0,0.057,-54.3999,54.7038,-5.439990703,36.128758488
2025-09-26 02:20:49.500,0.0,0.0,0.057,-54.3999,54.7256,-5.439990582,36.12875851
2025-09-26 02:20:50.000,0.0,0.0,0.058,-54.3999,54.7478,-5.439990459,36.128758531
2025-09-26 02:20:50.500,0.0,0.0,0.058,-54.3999,54.7705,-5.439990335,36.128758551
2025-09-26 02:20:51.000,0.0,0.0,0.058,-54.3999,54.7934,-5.43999021,36.12875857
2025-09-26 02:20:51.500,0.0,0.0,0.058,-54.3999,54.8167,-5.439990083,36.128758587
2025-09-26 02:20:52.000,0.0,0.0,0.058,-54.3999,54.8404,-5.439989955,36.128758604
2025-09-26 02:20:52.500,0.0,0.0,0.057,-54.3999,54.8643,-5.439989826,36.128758619
2025-09-26 02:20:53.000,0.0,0.0,0.057,-54.3999,54.8885,-5.439989696,36.128758634
2025-09-26 02:20:53.500,0.0,0.0,0.057,-54.3999,54.9129,-5.439989565,36.128758647
2025-09-26 02:20:54.000,0.0,0.0,0.057,-54.3999,54.9376,-5.439989434,36.128758659
2025-09-26 02:20:54.500,0.0,0.0,0.057,-54.3999,54.9625,-5.439989301,36.128758671
2025-09-26 02:20:55.000,0.0,0.0,0.057,-54.3999,54.9875,-5.439989169,36.128758681
2025-09-26 02:20:55.500,0.0,0.0,0.057,-54.3999,55.0127,-5.439989036,36.128758691
2025-09-26 02:20:56.000,0.0,0.0,0.057,-54.3999,55.038,-5.439988902,36.1287587
2025-09-26 02:20:56.500,0.0,0.0,0.057,-54.3999,55.0635,-5.439988769,36.128758707
2025-09-26 02:20:57.000,0.0,0.0,0.056,-54.3999,55.089,-5.439988636,36.128758715
2025-09-26 02:20:57.500,0.0,0.0,0.056,-54.3999,55.1146,-5.439988503,36.128758721
2025-09-26 02:20:58.000,0.0,0.0,0.056,-54.3999,55.1402,-5.439988371,36.128758726
2025-09-26 02:20:58.500,0.0,0.0,0.055,-54.3999,55.1658,-5.439988239,36.128758731
2025-09-26 02:20:59.000,0.0,0.0,0.055,-54.3999,55.1915,-5.439988108,36.128758735
2025-09-26 02:20:59.500,0.0,0.0,0.055,-54.3999,55.2171,-5.439987977,36.128758738
2025-09-26 02:21:00.000,0.0,0.0,0.054,-54.3999,55.2427,-5.439987848,36.12875874
2025-09-26 02:21:00.500,0.0,0.0,0.054,-54.3999,55.2682,-5.43998772,36.128758741
2025-09-26 02:21:01.000,0.0,0.0,0.053,-54.3999,55.2937,-5.439987593,36.128758741
2025-09-26 02:21:01.500,0.0,0.0,0.053,-54.3999,55.319,-5.439987468,36.128758741
2025-09-26 02:21:02.000,0.0,0.0,0.053,-54.3999,55.3443,-5.439987344,36.128758739
2025-09-26 02:21:02.500,0.0,0.0,0.052,-54.3999,55.3695,-5.439987222,36.128758737
2025-09-26 02:21:03.000,0.0,0.0,0.051,-54.3999,55.3945,-5.439987102,36.128758734
2025-09-26 02:21:03.500,0.0,0.0,0.051,-54.3999,55.4195,-5.439986984,36.12875873
2025-09-26 02:21:04.000,0.0,0.0,0.05,-54.3999,55.4443,-5.439986867,36.128758724
2025-09-26 02:21:04.500,0.0,0.0,0.05,-54.3999,55.4689,-5.439986753,36.128758718
2025-09-26 02:21:05.000,0.0,0.0,0.049,-54.3999,55.4934,-5.439986641,36.12875871
2025-09-26 02:21:05.500,0.0,0.0,0.049,-54.3999,55.5177,-5.439986532,36.128758702
2025-09-26 02:21:06.000,0.0,0.0,0.048,-54.3999,55.5418,-5.439986424,36.128758692
2025-09-26 02:21:06.500,0.0,0.0,0.048,-54.3999,55.5658,-5.43998632,36.128758682
2025-09-26 02:21:07.000,0.0,0.0,0.047,-54.3999,55.5896,-5.439986217,36.12875867
2025-09-26 02:21:07.500,0.0,0.0,0.047,-54.3999,55.6131,-5.439986117,36.128758656
2025-09-26 02:21:08.000,0.0,0.0,0.046,-54.3999,55.6365,-5.439986019,36.128758642
2025-09-26 02:21:08.500,0.0,0.0,0.046,-54.3999,55.6597,-5.439985924,36.128758626
2025-09-26 02:21:09.000,0.0,0.0,0.045,-54.3999,55.6827,-5.439985832,36.12875861
2025-09-26 02:21:09.500,0.0,0.0,0.045,-54.3999,55.7055,-5.439985742,36.128758591
2025-09-26 02:21:10.000,0.0,0.0,0.044,-54.3999,55.728,-5.439985654,36.128758572
2025-09-26 02:21:10.500,0.0,0.0,0.044,-54.3999,55.7503,-5.439985569,36.128758551
2025-09-26 02:21:11.000,0.0,0.0,0.043,-54.3999,55.7724,-5.439985486,36.128758529
2025-09-26 02:21:11.500,0.0,0.0,0.043,-54.3999,55.7943,-5.439985406,36.128758506
2025-09-26 02:21:12.000,0.0,0.0,0.043,-54.3999,55.8159,-5.439985328,36.128758481
2025-09-26 02:21:12.500,0.0,0.0,0.042,-54.3999,55.8373,-5.439985252,36.128758455
2025-09-26 02:21:13.000,0.0,0.0,0.042,-54.3999,55.8584,-5.439985179,36.128758427
2025-09-26 02:21:13.500,0.0,0.0,0.042,-54.3999,55.8793,-5.439985108,36.128758398
2025-09-26 02:21:14.000,0.0,0.0,0.041,-54.3999,55.9,-5.439985039,36.128758368
2025-09-26 02:21:14.500,0.0,0.0,0.041,-54.3998,55.9204,-5.439984972,36.128758336
2025-09-26 02:21:15.000,0.0,0.0,0.041,-54.3998,55.9406,-5.439984907,36.128758302
2025-09-26 02:21:15.500,0.0,0.0,0.041,-54.3998,55.9605,-5.439984844,36.128758267
2025-09-26 02:21:16.000,0.0,0.0,0.04,-54.3998,55.9802,-5.439984783,36.128758231
2025-09-26 02:21:16.500,0.0,0.0,0.04,-54.3998,55.9996,-5.439984724,36.128758193
2025-09-26 02:21:17.000,0.0,0.0,0.04,-54.3998,56.0188,-5.439984667,36.128758153
2025-09-26 02:21:17.500,0.0,0.0,0.04,-54.3998,56.0377,-5.439984611,36.128758112
2025-09-26 02:21:18.000,0.0,0.0,0.04,-54.3998,56.0564,-5.439984557,36.12875807
2025-09-26 02:21:18.500,0.0,0.0,0.04,-54.3998,56.0749,-5.439984504,36.128758026
2025-09-26 02:21:19.000,0.0,0.0,0.04,-54.3998,56.0931,-5.439984453,36.12875798
2025-09-26 02:21:19.500,0.0,0.0,0.04,-54.3998,56.111,-5.439984403,36.128757932
2025-09-26 02:21:20.000,0.0,0.0,0.04,-54.3998,56.1288,-5.439984354,36.128757883
2025-09-26 02:21:20.500,0.0,0.0,0.04,-54.3998,56.1463,-5.439984306,36.128757833
2025-09-26 02:21:21.000,0.0,0.0,0.04,-54.3998,56.1636,-5.439984259,36.128757781
2025-09-26 02:21:21.500,0.0,0.0,0.04,-54.3998,56.1806,-5.439984213,36.128757727
2025-09-26 02:21:22.000,0.0,0.0,0.041,-54.3998,56.1975,-5.439984168,36.128757671
2025-09-26 02:21:22.500,0.0,0.0,0.041,-54.3998,56.2141,-5.439984124,36.128757615
2025-09-26 02:21:23.000,0.0,0.0,0.041,-54.3998,56.2306,-5.43998408,36.128757556
2025-09-26 02:21:23.500,0.0,0.0,0.041,-54.3998,56.2468,-5.439984036,36.128757496
2025-09-26 02:21:24.000,0.0,0.0,0.041,-54.3998,56.2629,-5.439983994,36.128757434
2025-09-26 02:21:24.500,0.0,0.0,0.042,-54.3998,56.2788,-5.439983951,36.128757371
2025-09-26 02:21:25.000,0.0,0.0,0.042,-54.3998,56.2945,-5.439983909,36.128757306
2025-09-26 02:21:25.500,0.0,0.0,0.042,-54.3998,56.3101,-5.439983867,36.12875724
2025-09-26 02:21:26.000,0.0,0.0,0.043,-54.3998,56.3255,-5.439983825,36.128757172
2025-09-26 02:21:26.500,0.0,0.0,0.043,-54.3998,56.3409,-5.439983784,36.128757102
2025-09-26 02:21:27.000,0.0,0.0,0.043,-54.3998,56.3561,-5.439983742,36.128757031
2025-09-26 02:21:27.500,0.0,0.0,0.044,-54.3998,56.3712,-5.439983701,36.128756959
2025-09-26 02:21:28.000,0.0,0.0,0.044,-54.3998,56.3863,-5.439983659,36.128756885
2025-09-26 02:21:28.500,0.0,0.0,0.044,-54.3998,56.4013,-5.439983617,36.12875681
2025-09-26 02:21:29.000,0.0,0.0,0.045,-54.3998,56.4163,-5.439983576,36.128756733
2025-09-26 02:21:29.500,0.0,0.0,0.045,-54.3998,56.4312,-5.439983534,36.128756655
2025-09-26 02:21:30.000,0.0,0.0,0.045,-54.3998,56.4461,-5.439983492,36.128756576
2025-09-26 02:21:30.500,0.0,0.0,0.046,-54.3998,56.461,-5.43998345,36.128756496
2025-09-26 02:21:31.000,0.0,0.0,0.046,-54.3998,56.476,-5.439983407,36.128756414
2025-09-26 02:21:31.500,0.0,0.0,0.047,-54.3998,56.491,-5.439983365,36.128756331
2025-09-26 02:21:32.000,0.0,0.0,0.047,-54.3998,56.506,-5.439983323,36.128756246
2025-09-26 02:21:32.500,0.0,0.0,0.047,-54.3998,56.5211,-5.43998328,36.128756161
2025-09-26 02:21:33.000,0.0,0.0,0.048,-54.3998,56.5363,-5.439983238,36.128756075
2025-09-26 02:21:33.500,0.0,0.0,0.048,-54.3998,56.5516,-5.439983195,36.128755987
2025-09-26 02:21:34.000,0.0,0.0,0.048,-54.3998,56.567,-5.439983153,36.128755899
2025-09-26 02:21:34.500,0.0,0.0,0.048,-54.3998,56.5825,-5.439983111,36.128755809
2025-09-26 02:21:35.000,0.0,0.0,0.049,-54.3998,56.5981,-5.439983069,36.128755719
2025-09-26 02:21:35.500,0.0,0.0,0.049,-54.3998,56.614,-5.439983027,36.128755628
2025-09-26 02:21:36.000,0.0,0.0,0.049,-54.3998,56.6299,-5.439982985,36.128755537
2025-09-26 02:21:36.500,0.0,0.0,0.049,-54.3998,56.646,-5.439982944,36.128755444
2025-09-26 02:21:37.000,0.0,0.0,0.05,-54.3998,56.6624,-5.439982903,36.128755351
2025-09-26 02:21:37.500,0.0,0.0,0.05,-54.3998,56.6789,-5.439982863,36.128755258
2025-09-26 02:21:38.000,0.0,0.0,0.05,-54.3998,56.6956,-5.439982823,36.128755164
2025-09-26 02:21:38.500,0.0,0.0,0.05,-54.3998,56.7125,-5.439982784,36.128755069
2025-09-26 02:21:39.000,0.0,0.0,0.05,-54.3998,56.7296,-5.439982746,36.128754974
2025-09-26 02:21:39.500,0.0,0.0,0.05,-54.3998,56.747,-5.439982709,36.12875488
2025-09-26 02:21:40.000,0.0,0.0,0.05,-54.3998,56.7646,-5.439982672,36.128754784
2025-09-26 02:21:40.500,0.0,0.0,0.05,-54.3998,56.7825,-5.439982636,36.128754689
2025-09-26 02:21:41.000,0.0,0.0,0.05,-54.3998,56.8006,-5.439982602,36.128754594
2025-09-26 02:21:41.500,0.0,0.0,0.05,-54.3998,56.819,-5.439982568,36.128754499
2025-09-26 02:21:42.000,0.0,0.0,0.05,-54.3998,56.8376,-5.439982536,36.128754404
2025-09-26 02:21:42.500,0.0,0.0,0.05,-54.3998,56.8566,-5.439982505,36.128754309
2025-09-26 02:21:43.000,0.0,0.0,0.05,-54.3998,56.8758,-5.439982475,36.128754214
2025-09-26 02:21:43.500,0.0,0.0,0.05,-54.3998,56.8952,-5.439982446,36.12875412
2025-09-26 02:21:44.000,0.0,0.0,0.049,-54.3998,56.915,-5.439982419,36.128754026
2025-09-26 02:21:44.500,0.0,0.0,0.049,-54.3998,56.9351,-5.439982394,36.128753933
2025-09-26 02:21:45.000,0.0,0.0,0.049,-54.3998,56.9554,-5.43998237,36.12875384
2025-09-26 02:21:45.500,0.0,0.0,0.049,-54.3998,56.976,-5.439982348,36.128753748
2025-09-26 02:21:46.000,0.0,0.0,0.049,-54.3998,56.9968,-5.439982327,36.128753657
2025-09-26 02:21:46.500,0.0,0.0,0.048,-54.3998,57.018,-5.439982308,36.128753567
2025-09-26 02:21:47.000,0.0,0.0,0.048,-54.3998,57.0394,-5.439982291,36.128753477
2025-09-26 02:21:47.500,0.0,0.0,0.048,-54.3998,57.0611,-5.439982276,36.128753388
2025-09-26 02:21:48.000,0.0,0.0,0.047,-54.3998,57.083,-5.439982262,36.1287533
2025-09-26 02:21:48.500,0.0,0.0,0.047,-54.3998,57.1052,-5.439982251,36.128753213
2025-09-26 02:21:49.000,0.0,0.0,0.047,-54.3998,57.1276,-5.439982241,36.128753127
2025-09-26 02:21:49.500,0.0,0.0,0.046,-54.3998,57.1502,-5.439982233,36.128753043
2025-09-26 02:21:50.000,0.0,0.0,0.046,-54.3998,57.1731,-5.439982227,36.128752959
2025-09-26 02:21:50.500,0.0,0.0,0.046,-54.3998,57.1961,-5.439982223,36.128752877
2025-09-26 02:21:51.000,0.0,0.0,0.045,-54.3998,57.2194,-5.439982221,36.128752795
2025-09-26 02:21:51.500,0.0,0.0,0.045,-54.3998,57.2428,-5.43998222,36.128752715
2025-09-26 02:21:52.000,0.0,0.0,0.045,-54.3998,57.2664,-5.439982222,36.128752636
2025-09-26 02:21:52.500,0.0,0.0,0.044,-54.3998,57.2902,-5.439982225,36.128752559
2025-09-26 02:21:53.000,0.0,0.0,0.044,-54.3998,57.314,-5.43998223,36.128752482
2025-09-26 02:21:53.500,0.0,0.0,0.044,-54.3998,57.338,-5.439982237,36.128752407
2025-09-26 02:21:54.000,0.0,0.0,0.043,-54.3998,57.3622,-5.439982245,36.128752334
2025-09-26 02:21:54.500,0.0,0.0,0.043,-54.3998,57.3864,-5.439982255,36.128752261
2025-09-26 02:21:55.000,0.0,0.0,0.043,-54.3998,57.4106,-5.439982267,36.12875219
2025-09-26 02:21:55.500,0.0,0.0,0.043,-54.3998,57.4349,-5.439982281,36.12875212
2025-09-26 02:21:56.000,0.0,0.0,0.042,-54.3998,57.4593,-5.439982296,36.128752052
2025-09-26 02:21:56.500,0.0,0.0,0.042,-54.3998,57.4836,-5.439982312,36.128751984
2025-09-26 02:21:57.000,0.0,0.0,0.042,-54.3998,57.508,-5.43998233,36.128751918
2025-09-26 02:21:57.500,0.0,0.0,0.041,-54.3998,57.5323,-5.43998235,36.128751853
2025-09-26 02:21:58.000,0.0,0.0,0.041,-54.3998,57.5566,-5.43998237,36.12875179
2025-09-26 02:21:58.500,0.0,0.0,0.041,-54.3998,57.5808,-5.439982392,36.128751728
2025-09-26 02:21:59.000,0.0,0.0,0.041,-54.3998,57.6049,-5.439982415,36.128751667
2025-09-26 02:21:59.500,0.0,0.0,0.041,-54.3998,57.6289,-5.439982439,36.128751607
2025-09-26 02:22:00.000,0.0,0.0,0.04,-54.3998,57.6527,-5.439982465,36.128751548
2025-09-26 02:22:00.500,0.0,0.0,0.04,-54.3998,57.6764,-5.439982491,36.128751491
2025-09-26 02:22:01.000,0.0,0.0,0.04,-54.3998,57.6999,-5.439982518,36.128751435
2025-09-26 02:22:01.500,0.0,0.0,0.04,-54.3998,57.7232,-5.439982545,36.12875138
2025-09-26 02:22:02.000,0.0,0.0,0.04,-54.3998,57.7462,-5.439982573,36.128751326
2025-09-26 02:22:02.500,0.0,0.0,0.039,-54.3998,57.769,-5.439982602,36.128751273
2025-09-26 02:22:03.000,0.0,0.0,0.039,-54.3998,57.7916,-5.439982632,36.128751222
2025-09-26 02:22:03.500,0.0,0.0,0.039,-54.3998,57.8138,-5.439982662,36.128751171
2025-09-26 02:22:04.000,0.0,0.0,0.039,-54.3998,57.8357,-5.439982692,36.128751122
2025-09-26 02:22:04.500,0.0,0.0,0.039,-54.3998,57.8572,-5.439982722,36.128751074
2025-09-26 02:22:05.000,0.0,0.0,0.039,-54.3998,57.8783,-5.439982752,36.128751026
2025-09-26 02:22:05.500,0.0,0.0,0.039,-54.3998,57.8991,-5.439982782,36.12875098
2025-09-26 02:22:06.000,0.0,0.0,0.039,-54.3998,57.9194,-5.439982813,36.128750935
2025-09-26 02:22:06.500,0.0,0.0,0.039,-54.3998,57.9392,-5.439982842,36.128750891
2025-09-26 02:22:07.000,0.0,0.0,0.039,-54.3998,57.9586,-5.439982872,36.128750847
2025-09-26 02:22:07.500,0.0,0.0,0.038,-54.3998,57.9774,-5.439982901,36.128750805
2025-09-26 02:22:08.000,0.0,0.0,0.038,-54.3998,57.9958,-5.439982929,36.128750764
2025-09-26 02:22:08.500,0.0,0.0,0.038,-54.3998,58.0135,-5.439982957,36.128750723
2025-09-26 02:22:09.000,0.0,0.0,0.038,-54.3998,58.0307,-5.439982983,36.128750683
2025-09-26 02:22:09.500,0.0,0.0,0.038,-54.3998,58.0472,-5.439983009,36.128750645
2025-09-26 02:22:10.000,0.0,0.0,0.038,-54.3998,58.0631,-5.439983033,36.128750607
2025-09-26 02:22:10.500,0.0,0.0,0.038,-54.3998,58.0784,-5.439983056,36.12875057
2025-09-26 02:22:11.000,0.0,0.0,0.038,-54.3998,58.0929,-5.439983077,36.128750533
2025-09-26 02:22:11.500,0.0,0.0,0.038,-54.3998,58.1067,-5.439983097,36.128750498
2025-09-26 02:22:12.000,0.0,0.0,0.039,-54.3998,58.1198,-5.439983116,36.128750463
2025-09-26 02:22:12.500,0.0,0.0,0.039,-54.3998,58.1321,-5.439983132,36.128750429
2025-09-26 02:22:13.000,0.0,0.0,0.039,-54.3998,58.1437,-5.439983146,36.128750396
2025-09-26 02:22:13.500,0.0,0.0,0.039,-54.3998,58.1544,-5.439983158,36.128750363
2025-09-26 02:22:14.000,0.0,0.0,0.039,-54.3998,58.1643,-5.439983168,36.128750331
2025-09-26 02:22:14.500,0.0,0.0,0.039,-54.3998,58.1734,-5.439983176,36.1287503
2025-09-26 02:22:15.000,0.0,0.0,0.039,-54.3998,58.1816,-5.439983181,36.128750269
2025-09-26 02:22:15.500,0.0,0.0,0.039,-54.3998,58.1889,-5.439983183,36.128750239
2025-09-26 02:22:16.000,0.0,0.0,0.039,-54.3998,58.1953,-5.439983183,36.12875021
2025-09-26 02:22:16.500,0.0,0.0,0.04,-54.3998,58.2007,-5.43998318,36.128750181
2025-09-26 02:22:17.000,0.0,0.0,0.04,-54.3998,58.2052,-5.439983174,36.128750153
2025-09-26 02:22:17.500,0.0,0.0,0.04,-54.3998,58.2088,-5.439983165,36.128750125
2025-09-26 02:22:18.000,0.0,0.0,0.04,-54.3998,58.2114,-5.439983153,36.128750098
2025-09-26 02:22:18.500,0.0,0.0,0.041,-54.3998,58.213,-5.439983137,36.128750071
2025-09-26 02:22:19.000,0.0,0.0,0.041,-54.3998,58.2136,-5.439983119,36.128750045
