time,06-navstatus [adim],05-course [deg],04-speed [knots],03-mslhr [m],02-ellihr [m],01-lonhr [deg],00-lathr [deg]
2025-09-23 23:56:53.000,0.0,0.0,0.056,-55.1526,63.3033,-5.515263278,35.880189055
2025-09-23 23:56:53.500,0.0,0.0,0.055,-55.1526,63.2701,-5.515263262,35.880189181
2025-09-23 23:56:54.000,0.0,0.0,0.055,-55.1526,63.2374,-5.515263246,35.880189308
2025-09-23 23:56:54.500,0.0,0.0,0.055,-55.1526,63.2052,-5.515263233,35.880189434
2025-09-23 23:56:55.000,0.0,0.0,0.054,-55.1526,63.1735,-5.515263221,35.880189559
2025-09-23 23:56:55.500,0.0,0.0,0.054,-55.1526,63.1424,-5.51526321,35.880189684
2025-09-23 23:56:56.000,0.0,0.0,0.053,-55.1526,63.1119,-5.515263201,35.880189809
2025-09-23 23:56:56.500,0.0,0.0,0.053,-55.1526,63.0819,-5.515263193,35.880189932
2025-09-23 23:56:57.000,0.0,0.0,0.052,-55.1526,63.0525,-5.515263187,35.880190055
2025-09-23 23:56:57.500,0.0,0.0,0.052,-55.1526,63.0238,-5.515263182,35.880190177
2025-09-23 23:56:58.000,0.0,0.0,0.051,-55.1526,62.9956,-5.515263179,35.880190298
2025-09-23 23:56:58.500,0.0,0.0,0.051,-55.1526,62.968,-5.515263177,35.880190418
2025-09-23 23:56:59.000,0.0,0.0,0.05,-55.1526,62.941,-5.515263177,35.880190537
2025-09-23 23:56:59.500,0.0,0.0,0.05,-55.1526,62.9147,-5.515263178,35.880190654
2025-09-23 23:57:00.000,0.0,0.0,0.049,-55.1526,62.889,-5.515263181,35.88019077
2025-09-23 23:57:00.500,0.0,0.0,0.049,-55.1526,62.8639,-5.515263185,35.880190885
2025-09-23 23:57:01.000,0.0,0.0,0.048,-55.1526,62.8394,-5.515263191,35.880190999
2025-09-23 23:57:01.500,0.0,0.0,0.048,-55.1526,62.8155,-5.515263198,35.880191111
2025-09-23 23:57:02.000,0.0,0.0,0.047,-55.1526,62.7922,-5.515263206,35.880191221
2025-09-23 23:57:02.500,0.0,0.0,0.046,-55.1526,62.7695,-5.515263216,35.88019133
2025-09-23 23:57:03.000,0.0,0.0,0.046,-55.1526,62.7475,-5.515263228,35.880191438
2025-09-23 23:57:03.500,0.0,0.0,0.045,-55.1526,62.726,-5.51526324,35.880191544
2025-09-23 23:57:04.000,0.0,0.0,0.045,-55.1526,62.7051,-5.515263254,35.880191648
2025-09-23 23:57:04.500,0.0,0.0,0.044,-55.1526,62.6848,-5.51526327,35.88019175
2025-09-23 23:57:05.000,0.0,0.0,0.043,-55.1526,62.665,-5.515263286,35.880191851
2025-09-23 23:57:05.500,0.0,0.0,0.043,-55.1526,62.6458,-5.515263304,35.88019195
2025-09-23 23:57:06.000,0.0,0.0,0.042,-55.1526,62.6272,-5.515263323,35.880192047
2025-09-23 23:57:06.500,0.0,0.0,0.042,-55.1526,62.6091,-5.515263344,35.880192143
2025-09-23 23:57:07.000,0.0,0.0,0.041,-55.1526,62.5915,-5.515263365,35.880192237
2025-09-23 23:57:07.500,0.0,0.0,0.04,-55.1526,62.5744,-5.515263388,35.880192329
2025-09-23 23:57:08.000,0.0,0.0,0.04,-55.1526,62.5579,-5.515263412,35.880192419
2025-09-23 23:57:08.500,0.0,0.0,0.039,-55.1526,62.5418,-5.515263437,35.880192508
2025-09-23 23:57:09.000,0.0,0.0,0.039,-55.1526,62.5263,-5.515263463,35.880192594
2025-09-23 23:57:09.500,0.0,0.0,0.038,-55.1526,62.5112,-5.51526349,35.88019268
2025-09-23 23:57:10.000,0.0,0.0,0.038,-55.1526,62.4966,-5.515263518,35.880192763
2025-09-23 23:57:10.500,0.0,0.0,0.037,-55.1526,62.4824,-5.515263547,35.880192844
2025-09-23 23:57:11.000,0.0,0.0,0.037,-55.1526,62.4686,-5.515263577,35.880192924
2025-09-23 23:57:11.500,0.0,0.0,0.036,-55.1526,62.4553,-5.515263608,35.880193002
2025-09-23 23:57:12.000,0.0,0.0,0.036,-55.1526,62.4424,-5.515263639,35.880193079
2025-09-23 23:57:12.500,0.0,0.0,0.035,-55.1526,62.43,-5.515263672,35.880193154
2025-09-23 23:57:13.000,0.0,0.0,0.035,-55.1526,62.4179,-5.515263705,35.880193227
2025-09-23 23:57:13.500,0.0,0.0,0.034,-55.1526,62.4062,-5.515263738,35.880193298
2025-09-23 23:57:14.000,0.0,0.0,0.034,-55.1526,62.3949,-5.515263773,35.880193368
2025-09-23 23:57:14.500,0.0,0.0,0.033,-55.1526,62.3839,-5.515263807,35.880193436
2025-09-23 23:57:15.000,0.0,0.0,0.033,-55.1526,62.3733,-5.515263842,35.880193503
2025-09-23 23:57:15.500,0.0,0.0,0.032,-55.1526,62.3631,-5.515263878,35.880193568
2025-09-23 23:57:16.000,0.0,0.0,0.032,-55.1526,62.3531,-5.515263914,35.880193632
2025-09-23 23:57:16.500,0.0,0.0,0.031,-55.1526,62.3436,-5.515263951,35.880193694
2025-09-23 23:57:17.000,0.0,0.0,0.031,-55.1526,62.3343,-5.515263987,35.880193754
2025-09-23 23:57:17.500,0.0,0.0,0.03,-55.1526,62.3253,-5.515264024,35.880193813
2025-09-23 23:57:18.000,0.0,0.0,0.03,-55.1526,62.3167,-5.515264061,35.880193871
2025-09-23 23:57:18.500,0.0,0.0,0.03,-55.1526,62.3084,-5.515264098,35.880193927
2025-09-23 23:57:19.000,0.0,0.0,0.029,-55.1526,62.3003,-5.515264135,35.880193982
2025-09-23 23:57:19.500,0.0,0.0,0.029,-55.1526,62.2925,-5.515264173,35.880194035
2025-09-23 23:57:20.000,0.0,0.0,0.028,-55.1526,62.285,-5.51526421,35.880194087
2025-09-23 23:57:20.500,0.0,0.0,0.028,-55.1526,62.2778,-5.515264247,35.880194137
2025-09-23 23:57:21.000,0.0,0.0,0.028,-55.1526,62.2709,-5.515264284,35.880194187
2025-09-23 23:57:21.500,0.0,0.0,0.027,-55.1526,62.2642,-5.51526432,35.880194234
2025-09-23 23:57:22.000,0.0,0.0,0.027,-55.1526,62.2578,-5.515264357,35.880194281
2025-09-23 23:57:22.500,0.0,0.0,0.027,-55.1526,62.2517,-5.515264393,35.880194326
2025-09-23 23:57:23.000,0.0,0.0,0.026,-55.1526,62.2458,-5.515264428,35.88019437
2025-09-23 23:57:23.500,0.0,0.0,0.026,-55.1526,62.2401,-5.515264463,35.880194413
2025-09-23 23:57:24.000,0.0,0.0,0.026,-55.1526,62.2347,-5.515264498,35.880194454
2025-09-23 23:57:24.500,0.0,0.0,0.025,-55.1526,62.2296,-5.515264532,35.880194495
2025-09-23 23:57:25.000,0.0,0.0,0.025,-55.1526,62.2248,-5.515264565,35.880194534
2025-09-23 23:57:25.500,0.0,0.0,0.025,-55.1526,62.2201,-5.515264598,35.880194572
2025-09-23 23:57:26.000,0.0,0.0,0.024,-55.1526,62.2158,-5.51526463,35.880194609
2025-09-23 23:57:26.500,0.0,0.0,0.024,-55.1526,62.2117,-5.515264661,35.880194645
2025-09-23 23:57:27.000,0.0,0.0,0.024,-55.1526,62.2078,-5.515264691,35.88019468
2025-09-23 23:57:27.500,0.0,0.0,0.023,-55.1526,62.2042,-5.51526472,35.880194713
2025-09-23 23:57:28.000,0.0,0.0,0.023,-55.1526,62.2009,-5.515264749,35.880194746
2025-09-23 23:57:28.500,0.0,0.0,0.023,-55.1526,62.1978,-5.515264776,35.880194778
2025-09-23 23:57:29.000,0.0,0.0,0.023,-55.1526,62.195,-5.515264802,35.88019481
2025-09-23 23:57:29.500,0.0,0.0,0.022,-55.1526,62.1925,-5.515264826,35.88019484
2025-09-23 23:57:30.000,0.0,0.0,0.022,-55.1526,62.1902,-5.51526485,35.880194869
2025-09-23 23:57:30.500,0.0,0.0,0.022,-55.1526,62.1882,-5.515264872,35.880194898
2025-09-23 23:57:31.000,0.0,0.0,0.022,-55.1526,62.1864,-5.515264893,35.880194926
2025-09-23 23:57:31.500,0.0,0.0,0.022,-55.1526,62.185,-5.515264913,35.880194954
2025-09-23 23:57:32.000,0.0,0.0,0.021,-55.1526,62.1838,-5.515264931,35.88019498
2025-09-23 23:57:32.500,0.0,0.0,0.021,-55.1526,62.1829,-5.515264948,35.880195007
2025-09-23 23:57:33.000,0.0,0.0,0.021,-55.1526,62.1823,-5.515264963,35.880195032
2025-09-23 23:57:33.500,0.0,0.0,0.021,-55.1526,62.1819,-5.515264976,35.880195058
2025-09-23 23:57:34.000,0.0,0.0,0.021,-55.1526,62.1819,-5.515264988,35.880195082
2025-09-23 23:57:34.500,0.0,0.0,0.021,-55.1526,62.1822,-5.515264999,35.880195107
2025-09-23 23:57:35.000,0.0,0.0,0.021,-55.1526,62.1828,-5.515265008,35.880195131
2025-09-23 23:57:35.500,0.0,0.0,0.021,-55.1526,62.1837,-5.515265015,35.880195154
2025-09-23 23:57:36.000,0.0,0.0,0.021,-55.1526,62.1849,-5.51526502,35.880195178
2025-09-23 23:57:36.500,0.0,0.0,0.021,-55.1527,62.1865,-5.515265024,35.880195201
2025-09-23 23:57:37.000,0.0,0.0,0.021,-55.1527,62.1883,-5.515265026,35.880195224
2025-09-23 23:57:37.500,0.0,0.0,0.021,-55.1526,62.1905,-5.515265026,35.880195247
2025-09-23 23:57:38.000,0.0,0.0,0.021,-55.1526,62.193,-5.515265024,35.88019527
2025-09-23 23:57:38.500,0.0,0.0,0.021,-55.1526,62.1959,-5.515265021,35.880195293
2025-09-23 23:57:39.000,0.0,0.0,0.021,-55.1526,62.1991,-5.515265016,35.880195315
2025-09-23 23:57:39.500,0.0,0.0,0.021,-55.1526,62.2026,-5.515265009,35.880195338
2025-09-23 23:57:40.000,0.0,0.0,0.021,-55.1526,62.2065,-5.515265001,35.880195361
2025-09-23 23:57:40.500,0.0,0.0,0.021,-55.1526,62.2107,-5.515264991,35.880195384
2025-09-23 23:57:41.000,0.0,0.0,0.021,-55.1526,62.2153,-5.515264979,35.880195407
2025-09-23 23:57:41.500,0.0,0.0,0.021,-55.1526,62.2202,-5.515264965,35.88019543
2025-09-23 23:57:42.000,0.0,0.0,0.021,-55.1526,62.2255,-5.51526495,35.880195453
2025-09-23 23:57:42.500,0.0,0.0,0.021,-55.1526,62.2311,-5.515264933,35.880195477
2025-09-23 23:57:43.000,0.0,0.0,0.021,-55.1526,62.2371,-5.515264914,35.8801955
2025-09-23 23:57:43.500,0.0,0.0,0.022,-55.1526,62.2434,-5.515264894,35.880195524
2025-09-23 23:57:44.000,0.0,0.0,0.022,-55.1526,62.2501,-5.515264872,35.880195548
2025-09-23 23:57:44.500,0.0,0.0,0.022,-55.1526,62.2571,-5.515264848,35.880195573
2025-09-23 23:57:45.000,0.0,0.0,0.022,-55.1526,62.2645,-5.515264823,35.880195597
2025-09-23 23:57:45.500,0.0,0.0,0.022,-55.1526,62.2722,-5.515264796,35.880195622
2025-09-23 23:57:46.000,0.0,0.0,0.023,-55.1526,62.2803,-5.515264768,35.880195647
2025-09-23 23:57:46.500,0.0,0.0,0.023,-55.1526,62.2887,-5.515264738,35.880195673
2025-09-23 23:57:47.000,0.0,0.0,0.023,-55.1526,62.2975,-5.515264707,35.880195699
2025-09-23 23:57:47.500,0.0,0.0,0.023,-55.1526,62.3066,-5.515264674,35.880195725
2025-09-23 23:57:48.000,0.0,0.0,0.023,-55.1526,62.3161,-5.51526464,35.880195752
2025-09-23 23:57:48.500,0.0,0.0,0.024,-55.1526,62.3258,-5.515264604,35.880195779
2025-09-23 23:57:49.000,0.0,0.0,0.024,-55.1526,62.3359,-5.515264567,35.880195806
2025-09-23 23:57:49.500,0.0,0.0,0.024,-55.1526,62.3463,-5.515264528,35.880195834
2025-09-23 23:57:50.000,0.0,0.0,0.024,-55.1526,62.3571,-5.515264488,35.880195862
2025-09-23 23:57:50.500,0.0,0.0,0.025,-55.1526,62.3681,-5.515264447,35.880195891
2025-09-23 23:57:51.000,0.0,0.0,0.025,-55.1526,62.3794,-5.515264404,35.88019592
2025-09-23 23:57:51.500,0.0,0.0,0.025,-55.1526,62.391,-5.51526436,35.880195949
2025-09-23 23:57:52.000,0.0,0.0,0.025,-55.1526,62.4029,-5.515264314,35.880195978
2025-09-23 23:57:52.500,0.0,0.0,0.026,-55.1526,62.4151,-5.515264268,35.880196008
2025-09-23 23:57:53.000,0.0,0.0,0.026,-55.1526,62.4276,-5.51526422,35.880196039
2025-09-23 23:57:53.500,0.0,0.0,0.026,-55.1526,62.4403,-5.51526417,35.88019607
2025-09-23 23:57:54.000,0.0,0.0,0.027,-55.1526,62.4532,-5.51526412,35.880196101
2025-09-23 23:57:54.500,0.0,0.0,0.027,-55.1526,62.4665,-5.515264068,35.880196132
2025-09-23 23:57:55.000,0.0,0.0,0.027,-55.1526,62.4799,-5.515264015,35.880196164
2025-09-23 23:57:55.500,0.0,0.0,0.027,-55.1526,62.4936,-5.515263961,35.880196196
2025-09-23 23:57:56.000,0.0,0.0,0.028,-55.1526,62.5075,-5.515263905,35.880196228
2025-09-23 23:57:56.500,0.0,0.0,0.028,-55.1526,62.5215,-5.515263849,35.88019626
2025-09-23 23:57:57.000,0.0,0.0,0.028,-55.1526,62.5358,-5.515263791,35.880196293
2025-09-23 23:57:57.500,0.0,0.0,0.028,-55.1526,62.5503,-5.515263732,35.880196326
2025-09-23 23:57:58.000,0.0,0.0,0.029,-55.1526,62.5649,-5.515263672,35.880196358
2025-09-23 23:57:58.500,0.0,0.0,0.029,-55.1526,62.5797,-5.515263611,35.880196392
2025-09-23 23:57:59.000,0.0,0.0,0.029,-55.1526,62.5947,-5.515263549,35.880196425
2025-09-23 23:57:59.500,0.0,0.0,0.029,-55.1526,62.6097,-5.515263486,35.880196458
2025-09-23 23:58:00.000,0.0,0.0,0.03,-55.1526,62.6249,-5.515263422,35.880196491
2025-09-23 23:58:00.500,0.0,0.0,0.03,-55.1526,62.6403,-5.515263357,35.880196525
2025-09-23 23:58:01.000,0.0,0.0,0.03,-55.1526,62.6557,-5.515263291,35.880196558
2025-09-23 23:58:01.500,0.0,0.0,0.03,-55.1526,62.6712,-5.515263224,35.880196591
2025-09-23 23:58:02.000,0.0,0.0,0.03,-55.1526,62.6868,-5.515263157,35.880196624
2025-09-23 23:58:02.500,0.0,0.0,0.031,-55.1526,62.7025,-5.515263088,35.880196657
2025-09-23 23:58:03.000,0.0,0.0,0.031,-55.1526,62.7182,-5.515263019,35.88019669
2025-09-23 23:58:03.500,0.0,0.0,0.031,-55.1526,62.734,-5.515262948,35.880196722
2025-09-23 23:58:04.000,0.0,0.0,0.031,-55.1526,62.7498,-5.515262877,35.880196754
2025-09-23 23:58:04.500,0.0,0.0,0.031,-55.1526,62.7656,-5.515262805,35.880196786
2025-09-23 23:58:05.000,0.0,0.0,0.031,-55.1526,62.7815,-5.515262733,35.880196817
2025-09-23 23:58:05.500,0.0,0.0,0.031,-55.1526,62.7974,-5.51526266,35.880196848
2025-09-23 23:58:06.000,0.0,0.0,0.031,-55.1526,62.8133,-5.515262586,35.880196879
2025-09-23 23:58:06.500,0.0,0.0,0.031,-55.1526,62.8291,-5.515262511,35.880196909
2025-09-23 23:58:07.000,0.0,0.0,0.032,-55.1526,62.845,-5.515262436,35.880196938
2025-09-23 23:58:07.500,0.0,0.0,0.032,-55.1526,62.8608,-5.515262361,35.880196967
2025-09-23 23:58:08.000,0.0,0.0,0.032,-55.1526,62.8766,-5.515262284,35.880196995
2025-09-23 23:58:08.500,0.0,0.0,0.032,-55.1526,62.8923,-5.515262208,35.880197023
2025-09-23 23:58:09.000,0.0,0.0,0.032,-55.1526,62.908,-5.515262131,35.880197049
2025-09-23 23:58:09.500,0.0,0.0,0.032,-55.1526,62.9236,-5.515262053,35.880197075
2025-09-23 23:58:10.000,0.0,0.0,0.032,-55.1526,62.9392,-5.515261975,35.880197101
2025-09-23 23:58:10.500,0.0,0.0,0.032,-55.1526,62.9547,-5.515261897,35.880197126
2025-09-23 23:58:11.000,0.0,0.0,0.032,-55.1526,62.9701,-5.515261818,35.880197149
2025-09-23 23:58:11.500,0.0,0.0,0.032,-55.1526,62.9854,-5.51526174,35.880197172
2025-09-23 23:58:12.000,0.0,0.0,0.032,-55.1526,63.0005,-5.51526166,35.880197195
2025-09-23 23:58:12.500,0.0,0.0,0.031,-55.1526,63.0156,-5.515261581,35.880197216
2025-09-23 23:58:13.000,0.0,0.0,0.031,-55.1526,63.0306,-5.515261501,35.880197236
2025-09-23 23:58:13.500,0.0,0.0,0.031,-55.1526,63.0455,-5.515261422,35.880197256
2025-09-23 23:58:14.000,0.0,0.0,0.031,-55.1526,63.0602,-5.515261341,35.880197275
2025-09-23 23:58:14.500,0.0,0.0,0.031,-55.1526,63.0748,-5.515261261,35.880197292
2025-09-23 23:58:15.000,0.0,0.0,0.031,-55.1526,63.0893,-5.515261181,35.880197309
2025-09-23 23:58:15.500,0.0,0.0,0.031,-55.1526,63.1036,-5.5152611,35.880197324
2025-09-23 23:58:16.000,0.0,0.0,0.031,-55.1526,63.1178,-5.51526102,35.880197339
2025-09-23 23:58:16.500,0.0,0.0,0.031,-55.1526,63.1318,-5.515260939,35.880197353
2025-09-23 23:58:17.000,0.0,0.0,0.031,-55.1526,63.1457,-5.515260858,35.880197365
2025-09-23 23:58:17.500,0.0,0.0,0.031,-55.1526,63.1594,-5.515260778,35.880197376
2025-09-23 23:58:18.000,0.0,0.0,0.031,-55.1526,63.1729,-5.515260697,35.880197386
2025-09-23 23:58:18.500,0.0,0.0,0.031,-55.1526,63.1863,-5.515260616,35.880197395
2025-09-23 23:58:19.000,0.0,0.0,0.03,-55.1526,63.1995,-5.515260535,35.880197403
2025-09-23 23:58:19.500,0.0,0.0,0.03,-55.1526,63.2125,-5.515260455,35.88019741
2025-09-23 23:58:20.000,0.0,0.0,0.03,-55.1526,63.2253,-5.515260374,35.880197415
2025-09-23 23:58:20.500,0.0,0.0,0.03,-55.1526,63.2379,-5.515260294,35.880197419
2025-09-23 23:58:21.000,0.0,0.0,0.03,-55.1526,63.2504,-5.515260214,35.880197422
2025-09-23 23:58:21.500,0.0,0.0,0.03,-55.1526,63.2627,-5.515260134,35.880197424
2025-09-23 23:58:22.000,0.0,0.0,0.03,-55.1526,63.2747,-5.515260054,35.880197424
2025-09-23 23:58:22.500,0.0,0.0,0.03,-55.1526,63.2866,-5.515259975,35.880197423
2025-09-23 23:58:23.000,0.0,0.0,0.03,-55.1526,63.2983,-5.515259896,35.880197421
2025-09-23 23:58:23.500,0.0,0.0,0.03,-55.1526,63.3098,-5.515259817,35.880197417
2025-09-23 23:58:24.000,0.0,0.0,0.029,-55.1526,63.3212,-5.515259739,35.880197412
2025-09-23 23:58:24.500,0.0,0.0,0.029,-55.1526,63.3323,-5.515259661,35.880197406
2025-09-23 23:58:25.000,0.0,0.0,0.029,-55.1526,63.3433,-5.515259584,35.880197398
2025-09-23 23:58:25.500,0.0,0.0,0.029,-55.1526,63.3542,-5.515259507,35.880197389
2025-09-23 23:58:26.000,0.0,0.0,0.029,-55.1526,63.3649,-5.515259431,35.880197379
2025-09-23 23:58:26.500,0.0,0.0,0.029,-55.1526,63.3754,-5.515259356,35.880197368
2025-09-23 23:58:27.000,0.0,0.0,0.029,-55.1526,63.3859,-5.515259281,35.880197355
2025-09-23 23:58:27.500,0.0,0.0,0.029,-55.1526,63.3962,-5.515259207,35.880197342
2025-09-23 23:58:28.000,0.0,0.0,0.029,-55.1526,63.4064,-5.515259134,35.880197327
2025-09-23 23:58:28.500,0.0,0.0,0.029,-55.1526,63.4166,-5.515259061,35.880197311
2025-09-23 23:58:29.000,0.0,0.0,0.029,-55.1526,63.4267,-5.515258989,35.880197294
2025-09-23 23:58:29.500,0.0,0.0,0.029,-55.1526,63.4368,-5.515258919,35.880197275
2025-09-23 23:58:30.000,0.0,0.0,0.029,-55.1526,63.4468,-5.515258849,35.880197256
2025-09-23 23:58:30.500,0.0,0.0,0.029,-55.1526,63.4569,-5.51525878,35.880197236
2025-09-23 23:58:31.000,0.0,0.0,0.029,-55.1526,63.467,-5.515258713,35.880197215
2025-09-23 23:58:31.500,0.0,0.0,0.029,-55.1526,63.4772,-5.515258646,35.880197194
2025-09-23 23:58:32.000,0.0,0.0,0.029,-55.1526,63.4874,-5.515258581,35.880197171
2025-09-23 23:58:32.500,0.0,0.0,0.029,-55.1526,63.4977,-5.515258517,35.880197148
2025-09-23 23:58:33.000,0.0,0.0,0.029,-55.1526,63.5082,-5.515258455,35.880197124
2025-09-23 23:58:33.500,0.0,0.0,0.03,-55.1526,63.5189,-5.515258394,35.8801971
2025-09-23 23:58:34.000,0.0,0.0,0.03,-55.1526,63.5297,-5.515258334,35.880197076
2025-09-23 23:58:34.500,0.0,0.0,0.03,-55.1526,63.5407,-5.515258276,35.880197051
2025-09-23 23:58:35.000,0.0,0.0,0.03,-55.1526,63.552,-5.51525822,35.880197025
2025-09-23 23:58:35.500,0.0,0.0,0.03,-55.1526,63.5636,-5.515258165,35.880197
2025-09-23 23:58:36.000,0.0,0.0,0.031,-55.1526,63.5754,-5.515258112,35.880196975
2025-09-23 23:58:36.500,0.0,0.0,0.031,-55.1526,63.5876,-5.515258061,35.880196949
2025-09-23 23:58:37.000,0.0,0.0,0.031,-55.1526,63.6002,-5.515258012,35.880196924
2025-09-23 23:58:37.500,0.0,0.0,0.031,-55.1526,63.6132,-5.515257965,35.880196899
2025-09-23 23:58:38.000,0.0,0.0,0.032,-55.1526,63.6266,-5.51525792,35.880196875
2025-09-23 23:58:38.500,0.0,0.0,0.032,-55.1526,63.6406,-5.515257877,35.880196851
2025-09-23 23:58:39.000,0.0,0.0,0.033,-55.1526,63.655,-5.515257836,35.880196827
2025-09-23 23:58:39.500,0.0,0.0,0.033,-55.1526,63.67,-5.515257798,35.880196805
2025-09-23 23:58:40.000,0.0,0.0,0.034,-55.1526,63.6856,-5.515257762,35.880196783
2025-09-23 23:58:40.500,0.0,0.0,0.034,-55.1526,63.7018,-5.515257729,35.880196763
2025-09-23 23:58:41.000,0.0,0.0,0.035,-55.1526,63.7187,-5.515257699,35.880196743
2025-09-23 23:58:41.500,0.0,0.0,0.035,-55.1526,63.7363,-5.515257671,35.880196726
2025-09-23 23:58:42.000,0.0,0.0,0.036,-55.1526,63.7547,-5.515257646,35.880196709
2025-09-23 23:58:42.500,0.0,0.0,0.037,-55.1526,63.7739,-5.515257624,35.880196694
2025-09-23 23:58:43.000,0.0,0.0,0.037,-55.1526,63.7939,-5.515257605,35.880196681
2025-09-23 23:58:43.500,0.0,0.0,0.038,-55.1526,63.8149,-5.515257589,35.88019667
2025-09-23 23:58:44.000,0.0,0.0,0.039,-55.1526,63.8368,-5.515257576,35.880196661
2025-09-23 23:58:44.500,0.0,0.0,0.04,-55.1526,63.8597,-5.515257566,35.880196654
2025-09-23 23:58:45.000,0.0,0.0,0.041,-55.1526,63.8837,-5.51525756,35.880196649
2025-09-23 23:58:45.500,0.0,0.0,0.042,-55.1526,63.9087,-5.515257557,35.880196647
2025-09-23 23:58:46.000,0.0,0.0,0.043,-55.1526,63.9349,-5.515257557,35.880196647
2025-09-23 23:58:46.500,0.0,0.0,0.044,-55.1526,63.9622,-5.515257561,35.880196651
2025-09-23 23:58:47.000,0.0,0.0,0.045,-55.1526,63.9908,-5.515257568,35.880196657
2025-09-23 23:58:47.500,0.0,0.0,0.046,-55.1526,64.0207,-5.515257579,35.880196666
2025-09-23 23:58:48.000,0.0,0.0,0.047,-55.1526,64.0519,-5.515257594,35.880196679
2025-09-23 23:58:48.500,0.0,0.0,0.049,-55.1526,64.0845,-5.515257613,35.880196695
2025-09-23 23:58:49.000,0.0,0.0,0.05,-55.1526,64.1185,-5.515257635,35.880196714
2025-09-23 23:58:49.500,0.0,0.0,0.052,-55.1526,64.1539,-5.515257662,35.880196738
2025-09-23 23:58:50.000,0.0,0.0,0.053,-55.1526,64.1909,-5.515257692,35.880196765
2025-09-23 23:58:50.500,0.0,0.0,0.055,-55.1526,64.2294,-5.515257727,35.880196796
2025-09-23 23:58:51.000,0.0,0.0,0.056,-55.1526,64.2694,-5.515257765,35.880196831
2025-09-23 23:58:51.500,0.0,0.0,0.058,-55.1526,64.3112,-5.515257807,35.880196871
2025-09-23 23:58:52.000,0.0,0.0,0.059,-55.1526,64.3546,-5.515257854,35.880196915
2025-09-23 23:58:52.500,0.0,0.0,0.061,-55.1526,64.3997,-5.515257905,35.880196964
2025-09-23 23:58:53.000,0.0,0.0,0.063,-55.1526,64.4465,-5.51525796,35.880197017
2025-09-23 23:58:53.500,0.0,0.0,0.065,-55.1526,64.4952,-5.515258019,35.880197075
2025-09-23 23:58:54.000,0.0,0.0,0.066,-55.1526,64.5456,-5.515258083,35.880197139
2025-09-23 23:58:54.500,0.0,0.0,0.068,-55.1526,64.5979,-5.51525815,35.880197207
2025-09-23 23:58:55.000,0.0,0.0,0.07,-55.1526,64.652,-5.515258222,35.880197281
2025-09-23 23:58:55.500,0.0,0.0,0.072,-55.1526,64.7081,-5.515258299,35.880197359
2025-09-23 23:58:56.000,0.0,0.0,0.074,-55.1526,64.766,-5.515258379,35.880197444
2025-09-23 23:58:56.500,0.0,0.0,0.076,-55.1526,64.8259,-5.515258464,35.880197533
2025-09-23 23:58:57.000,0.0,0.0,0.078,-55.1526,64.8877,-5.515258553,35.880197628
2025-09-23 23:58:57.500,0.0,0.0,0.08,-55.1526,64.9515,-5.515258647,35.880197729
2025-09-23 23:58:58.000,0.0,0.0,0.082,-55.1526,65.0172,-5.515258744,35.880197836
2025-09-23 23:58:58.500,0.0,0.0,0.084,-55.1526,65.0849,-5.515258846,35.880197948
2025-09-23 23:58:59.000,0.0,0.0,0.086,-55.1526,65.1545,-5.515258952,35.880198065
2025-09-23 23:58:59.500,0.0,0.0,0.088,-55.1526,65.226,-5.515259063,35.880198188
2025-09-23 23:59:00.000,0.0,0.0,0.09,-55.1526,65.2995,-5.515259177,35.880198317
2025-09-23 23:59:00.500,0.0,0.0,0.092,-55.1526,65.3749,-5.515259295,35.880198452
2025-09-23 23:59:01.000,0.0,0.0,0.094,-55.1526,65.4521,-5.515259417,35.880198592
2025-09-23 23:59:01.500,0.0,0.0,0.096,-55.1526,65.5312,-5.515259543,35.880198737
2025-09-23 23:59:02.000,0.0,0.0,0.097,-55.1526,65.6121,-5.515259673,35.880198888
2025-09-23 23:59:02.500,0.0,0.0,0.099,-55.1526,65.6948,-5.515259807,35.880199044
2025-09-23 23:59:03.000,0.0,0.0,0.101,-55.1526,65.7793,-5.515259944,35.880199205
2025-09-23 23:59:03.500,0.0,0.0,0.103,-55.1526,65.8655,-5.515260085,35.880199372
2025-09-23 23:59:04.000,0.0,0.0,0.104,-55.1526,65.9533,-5.515260229,35.880199543
2025-09-23 23:59:04.500,0.0,0.0,0.106,-55.1526,66.0429,-5.515260377,35.88019972
2025-09-23 23:59:05.000,0.0,0.0,0.108,-55.1526,66.134,-5.515260528,35.880199901
2025-09-23 23:59:05.500,0.0,0.0,0.109,-55.1526,66.2267,-5.515260682,35.880200087
2025-09-23 23:59:06.000,0.0,0.0,0.111,-55.1526,66.3209,-5.515260839,35.880200277
2025-09-23 23:59:06.500,0.0,0.0,0.112,-55.1526,66.4166,-5.515260999,35.880200472
2025-09-23 23:59:07.000,0.0,0.0,0.114,-55.1526,66.5138,-5.515261163,35.880200671
2025-09-23 23:59:07.500,0.0,0.0,0.115,-55.1526,66.6124,-5.515261329,35.880200875
2025-09-23 23:59:08.000,0.0,0.0,0.117,-55.1526,66.7123,-5.515261497,35.880201082
2025-09-23 23:59:08.500,0.0,0.0,0.118,-55.1526,66.8135,-5.515261669,35.880201293
2025-09-23 23:59:09.000,0.0,0.0,0.119,-55.1526,66.916,-5.515261842,35.880201509
