time,06-navstatus [adim],04-speed [knots]
2025-08-24 15:39:13.500,2.0,26.697
2025-08-24 15:39:14.000,2.0,26.704
2025-08-24 15:39:14.500,2.0,26.711
2025-08-24 15:39:15.000,2.0,26.718
2025-08-24 15:39:15.500,2.0,26.724
2025-08-24 15:39:16.000,2.0,26.731
2025-08-24 15:39:16.500,2.0,26.738
2025-08-24 15:39:17.000,2.0,26.745
2025-08-24 15:39:17.500,2.0,26.751
2025-08-24 15:39:18.000,2.0,26.758
2025-08-24 15:39:18.500,2.0,26.764
2025-08-24 15:39:19.000,2.0,26.771
2025-08-24 15:39:19.500,2.0,26.777
2025-08-24 15:39:20.000,2.0,26.783
2025-08-24 15:39:20.500,2.0,26.789
2025-08-24 15:39:21.000,2.0,26.795
2025-08-24 15:39:21.500,2.0,26.801
2025-08-24 15:39:22.000,2.0,26.807
2025-08-24 15:39:22.500,2.0,26.812
2025-08-24 15:39:23.000,2.0,26.818
2025-08-24 15:39:23.500,2.0,26.823
2025-08-24 15:39:24.000,2.0,26.828
2025-08-24 15:39:24.500,2.0,26.833
2025-08-24 15:39:25.000,2.0,26.838
2025-08-24 15:39:25.500,2.0,26.842
2025-08-24 15:39:26.000,2.0,26.847
2025-08-24 15:39:26.500,2.0,26.851
2025-08-24 15:39:27.000,2.0,26.855
2025-08-24 15:39:27.500,2.0,26.859
2025-08-24 15:39:28.000,2.0,26.863
2025-08-24 15:39:28.500,2.0,26.867
2025-08-24 15:39:29.000,2.0,26.87
2025-08-24 15:39:29.500,2.0,26.873
2025-08-24 15:39:30.000,2.0,26.876
2025-08-24 15:39:30.500,2.0,26.879
2025-08-24 15:39:31.000,2.0,26.882
2025-08-24 15:39:31.500,2.0,26.885
2025-08-24 15:39:32.000,2.0,26.887
2025-08-24 15:39:32.500,2.0,26.889
2025-08-24 15:39:33.000,2.0,26.891
2025-08-24 15:39:33.500,2.0,26.893
2025-08-24 15:39:34.000,2.0,26.895
2025-08-24 15:39:34.500,2.0,26.896
2025-08-24 15:39:35.000,2.0,26.897
2025-08-24 15:39:35.500,2.0,26.898
2025-08-24 15:39:36.000,2.0,26.899
2025-08-24 15:39:36.500,2.0,26.9
2025-08-24 15:39:37.000,2.0,26.9
2025-08-24 15:39:37.500,2.0,26.9
2025-08-24 15:39:38.000,2.0,26.901
2025-08-24 15:39:38.500,2.0,26.9
2025-08-24 15:39:39.000,2.0,26.9
2025-08-24 15:39:39.500,2.0,26.9
2025-08-24 15:39:40.000,2.0,26.899
2025-08-24 15:39:40.500,2.0,26.898
2025-08-24 15:39:41.000,2.0,26.897
2025-08-24 15:39:41.500,2.0,26.896
2025-08-24 15:39:42.000,2.0,26.894
2025-08-24 15:39:42.500,2.0,26.893
2025-08-24 15:39:43.000,2.0,26.891
2025-08-24 15:39:43.500,2.0,26.889
2025-08-24 15:39:44.000,2.0,26.887
2025-08-24 15:39:44.500,2.0,26.884
2025-08-24 15:39:45.000,2.0,26.882
2025-08-24 15:39:45.500,2.0,26.879
2025-08-24 15:39:46.000,2.0,26.876
2025-08-24 15:39:46.500,2.0,26.873
2025-08-24 15:39:47.000,2.0,26.87
2025-08-24 15:39:47.500,2.0,26.866
2025-08-24 15:39:48.000,2.0,26.863
2025-08-24 15:39:48.500,2.0,26.859
2025-08-24 15:39:49.000,2.0,26.855
2025-08-24 15:39:49.500,2.0,26.85
2025-08-24 15:39:50.000,2.0,26.846
2025-08-24 15:39:50.500,2.0,26.841
2025-08-24 15:39:51.000,2.0,26.836
2025-08-24 15:39:51.500,2.0,26.831
2025-08-24 15:39:52.000,2.0,26.826
2025-08-24 15:39:52.500,2.0,26.821
2025-08-24 15:39:53.000,2.0,26.815
2025-08-24 15:39:53.500,2.0,26.81
2025-08-24 15:39:54.000,2.0,26.804
2025-08-24 15:39:54.500,2.0,26.798
2025-08-24 15:39:55.000,2.0,26.792
2025-08-24 15:39:55.500,2.0,26.786
2025-08-24 15:39:56.000,2.0,26.779
2025-08-24 15:39:56.500,2.0,26.773
2025-08-24 15:39:57.000,2.0,26.766
2025-08-24 15:39:57.500,2.0,26.76
2025-08-24 15:39:58.000,2.0,26.753
2025-08-24 15:39:58.500,2.0,26.746
2025-08-24 15:39:59.000,2.0,26.739
2025-08-24 15:39:59.500,2.0,26.732
2025-08-24 15:40:00.000,2.0,26.725
2025-08-24 15:40:00.500,2.0,26.718
2025-08-24 15:40:01.000,2.0,26.711
2025-08-24 15:40:01.500,2.0,26.704
2025-08-24 15:40:02.000,2.0,26.697
2025-08-24 15:40:02.500,2.0,26.69
2025-08-24 15:40:03.000,2.0,26.683
2025-08-24 15:40:03.500,2.0,26.676
2025-08-24 15:40:04.000,2.0,26.669
2025-08-24 15:40:04.500,2.0,26.662
2025-08-24 15:40:05.000,2.0,26.655
2025-08-24 15:40:05.500,2.0,26.648
2025-08-24 15:40:06.000,2.0,26.641
2025-08-24 15:40:06.500,2.0,26.634
2025-08-24 15:40:07.000,2.0,26.628
2025-08-24 15:40:07.500,2.0,26.621
2025-08-24 15:40:08.000,2.0,26.615
2025-08-24 15:40:08.500,2.0,26.608
2025-08-24 15:40:09.000,2.0,26.602
2025-08-24 15:40:09.500,2.0,26.596
2025-08-24 15:40:10.000,2.0,26.59
2025-08-24 15:40:10.500,2.0,26.584
2025-08-24 15:40:11.000,2.0,26.578
2025-08-24 15:40:11.500,2.0,26.573
2025-08-24 15:40:12.000,2.0,26.567
2025-08-24 15:40:12.500,2.0,26.562
2025-08-24 15:40:13.000,2.0,26.557
2025-08-24 15:40:13.500,2.0,26.552
2025-08-24 15:40:14.000,2.0,26.547
2025-08-24 15:40:14.500,2.0,26.542
2025-08-24 15:40:15.000,2.0,26.538
2025-08-24 15:40:15.500,2.0,26.533
2025-08-24 15:40:16.000,2.0,26.529
2025-08-24 15:40:16.500,2.0,26.525
2025-08-24 15:40:17.000,2.0,26.521
2025-08-24 15:40:17.500,2.0,26.517
2025-08-24 15:40:18.000,2.0,26.513
2025-08-24 15:40:18.500,2.0,26.509
2025-08-24 15:40:19.000,2.0,26.505
2025-08-24 15:40:19.500,2.0,26.502
2025-08-24 15:40:20.000,2.0,26.498
2025-08-24 15:40:20.500,2.0,26.495
2025-08-24 15:40:21.000,2.0,26.491
2025-08-24 15:40:21.500,2.0,26.488
2025-08-24 15:40:22.000,2.0,26.485
2025-08-24 15:40:22.500,2.0,26.482
2025-08-24 15:40:23.000,2.0,26.479
2025-08-24 15:40:23.500,2.0,26.476
2025-08-24 15:40:24.000,2.0,26.473
2025-08-24 15:40:24.500,2.0,26.47
2025-08-24 15:40:25.000,2.0,26.467
2025-08-24 15:40:25.500,2.0,26.464
2025-08-24 15:40:26.000,2.0,26.461
2025-08-24 15:40:26.500,2.0,26.459
2025-08-24 15:40:27.000,2.0,26.456
2025-08-24 15:40:27.500,2.0,26.453
2025-08-24 15:40:28.000,2.0,26.451
2025-08-24 15:40:28.500,2.0,26.448
2025-08-24 15:40:29.000,2.0,26.446
2025-08-24 15:40:29.500,2.0,26.443
2025-08-24 15:40:30.000,2.0,26.441
2025-08-24 15:40:30.500,2.0,26.439
2025-08-24 15:40:31.000,2.0,26.437
2025-08-24 15:40:31.500,2.0,26.435
2025-08-24 15:40:32.000,2.0,26.433
2025-08-24 15:40:32.500,2.0,26.431
2025-08-24 15:40:33.000,2.0,26.429
2025-08-24 15:40:33.500,2.0,26.428
2025-08-24 15:40:34.000,2.0,26.426
2025-08-24 15:40:34.500,2.0,26.425
2025-08-24 15:40:35.000,2.0,26.424
2025-08-24 15:40:35.500,2.0,26.423
2025-08-24 15:40:36.000,2.0,26.423
2025-08-24 15:40:36.500,2.0,26.422
2025-08-24 15:40:37.000,2.0,26.422
2025-08-24 15:40:37.500,2.0,26.421
2025-08-24 15:40:38.000,2.0,26.421
2025-08-24 15:40:38.500,2.0,26.421
2025-08-24 15:40:39.000,2.0,26.422
2025-08-24 15:40:39.500,2.0,26.422
2025-08-24 15:40:40.000,2.0,26.423
2025-08-24 15:40:40.500,2.0,26.424
2025-08-24 15:40:41.000,2.0,26.425
2025-08-24 15:40:41.500,2.0,26.426
2025-08-24 15:40:42.000,2.0,26.427
2025-08-24 15:40:42.500,2.0,26.429
2025-08-24 15:40:43.000,2.0,26.43
2025-08-24 15:40:43.500,2.0,26.432
2025-08-24 15:40:44.000,2.0,26.434
2025-08-24 15:40:44.500,2.0,26.436
2025-08-24 15:40:45.000,2.0,26.438
2025-08-24 15:40:45.500,2.0,26.44
2025-08-24 15:40:46.000,2.0,26.442
2025-08-24 15:40:46.500,2.0,26.444
2025-08-24 15:40:47.000,2.0,26.447
2025-08-24 15:40:47.500,2.0,26.449
2025-08-24 15:40:48.000,2.0,26.452
2025-08-24 15:40:48.500,2.0,26.454
2025-08-24 15:40:49.000,2.0,26.457
2025-08-24 15:40:49.500,2.0,26.459
2025-08-24 15:40:50.000,2.0,26.462
2025-08-24 15:40:50.500,2.0,26.465
2025-08-24 15:40:51.000,2.0,26.467
2025-08-24 15:40:51.500,2.0,26.47
2025-08-24 15:40:52.000,2.0,26.473
2025-08-24 15:40:52.500,2.0,26.475
2025-08-24 15:40:53.000,2.0,26.478
2025-08-24 15:40:53.500,2.0,26.481
2025-08-24 15:40:54.000,2.0,26.483
2025-08-24 15:40:54.500,2.0,26.486
2025-08-24 15:40:55.000,2.0,26.489
2025-08-24 15:40:55.500,2.0,26.491
2025-08-24 15:40:56.000,2.0,26.494
2025-08-24 15:40:56.500,2.0,26.496
2025-08-24 15:40:57.000,2.0,26.499
2025-08-24 15:40:57.500,2.0,26.501
2025-08-24 15:40:58.000,2.0,26.504
2025-08-24 15:40:58.500,2.0,26.507
2025-08-24 15:40:59.000,2.0,26.509
2025-08-24 15:40:59.500,2.0,26.512
2025-08-24 15:41:00.000,2.0,26.514
2025-08-24 15:41:00.500,2.0,26.517
2025-08-24 15:41:01.000,2.0,26.519
2025-08-24 15:41:01.500,2.0,26.521
2025-08-24 15:41:02.000,2.0,26.524
2025-08-24 15:41:02.500,2.0,26.526
2025-08-24 15:41:03.000,2.0,26.529
2025-08-24 15:41:03.500,2.0,26.531
2025-08-24 15:41:04.000,2.0,26.534
2025-08-24 15:41:04.500,2.0,26.536
2025-08-24 15:41:05.000,2.0,26.538
2025-08-24 15:41:05.500,2.0,26.541
2025-08-24 15:41:06.000,2.0,26.543
2025-08-24 15:41:06.500,2.0,26.546
2025-08-24 15:41:07.000,2.0,26.548
2025-08-24 15:41:07.500,2.0,26.551
2025-08-24 15:41:08.000,2.0,26.553
2025-08-24 15:41:08.500,2.0,26.556
2025-08-24 15:41:09.000,2.0,26.558
2025-08-24 15:41:09.500,2.0,26.561
2025-08-24 15:41:10.000,2.0,26.563
2025-08-24 15:41:10.500,2.0,26.566
2025-08-24 15:41:11.000,2.0,26.568
2025-08-24 15:41:11.500,2.0,26.571
2025-08-24 15:41:12.000,2.0,26.573
2025-08-24 15:41:12.500,2.0,26.576
2025-08-24 15:41:13.000,2.0,26.578
2025-08-24 15:41:13.500,2.0,26.581
2025-08-24 15:41:14.000,2.0,26.583
2025-08-24 15:41:14.500,2.0,26.586
2025-08-24 15:41:15.000,2.0,26.589
2025-08-24 15:41:15.500,2.0,26.592
2025-08-24 15:41:16.000,2.0,26.594
2025-08-24 15:41:16.500,2.0,26.597
2025-08-24 15:41:17.000,2.0,26.6
2025-08-24 15:41:17.500,2.0,26.603
2025-08-24 15:41:18.000,2.0,26.606
2025-08-24 15:41:18.500,2.0,26.609
2025-08-24 15:41:19.000,2.0,26.612
2025-08-24 15:41:19.500,2.0,26.615
2025-08-24 15:41:20.000,2.0,26.619
2025-08-24 15:41:20.500,2.0,26.622
2025-08-24 15:41:21.000,2.0,26.625
2025-08-24 15:41:21.500,2.0,26.629
2025-08-24 15:41:22.000,2.0,26.632
2025-08-24 15:41:22.500,2.0,26.635
2025-08-24 15:41:23.000,2.0,26.639
2025-08-24 15:41:23.500,2.0,26.642
2025-08-24 15:41:24.000,2.0,26.646
2025-08-24 15:41:24.500,2.0,26.649
2025-08-24 15:41:25.000,2.0,26.652
2025-08-24 15:41:25.500,2.0,26.656
2025-08-24 15:41:26.000,2.0,26.659
2025-08-24 15:41:26.500,2.0,26.663
2025-08-24 15:41:27.000,2.0,26.666
2025-08-24 15:41:27.500,2.0,26.669
2025-08-24 15:41:28.000,2.0,26.672
2025-08-24 15:41:28.500,2.0,26.675
2025-08-24 15:41:29.000,2.0,26.678
2025-08-24 15:41:29.500,2.0,26.681
2025-08-24 15:41:30.000,2.0,26.684
2025-08-24 15:41:30.500,2.0,26.687
2025-08-24 15:41:31.000,2.0,26.69
2025-08-24 15:41:31.500,2.0,26.692
2025-08-24 15:41:32.000,2.0,26.695
2025-08-24 15:41:32.500,2.0,26.697
2025-08-24 15:41:33.000,2.0,26.7
2025-08-24 15:41:33.500,2.0,26.702
2025-08-24 15:41:34.000,2.0,26.704
2025-08-24 15:41:34.500,2.0,26.706
2025-08-24 15:41:35.000,2.0,26.708
2025-08-24 15:41:35.500,2.0,26.71
2025-08-24 15:41:36.000,2.0,26.712
2025-08-24 15:41:36.500,2.0,26.714
2025-08-24 15:41:37.000,2.0,26.715
2025-08-24 15:41:37.500,2.0,26.717
2025-08-24 15:41:38.000,2.0,26.719
2025-08-24 15:41:38.500,2.0,26.72
2025-08-24 15:41:39.000,2.0,26.722
2025-08-24 15:41:39.500,2.0,26.723
2025-08-24 15:41:40.000,2.0,26.724
2025-08-24 15:41:40.500,2.0,26.726
2025-08-24 15:41:41.000,2.0,26.727
2025-08-24 15:41:41.500,2.0,26.728
2025-08-24 15:41:42.000,2.0,26.729
2025-08-24 15:41:42.500,2.0,26.73
2025-08-24 15:41:43.000,2.0,26.731
2025-08-24 15:41:43.500,2.0,26.732
2025-08-24 15:41:44.000,2.0,26.733
2025-08-24 15:41:44.500,2.0,26.734
2025-08-24 15:41:45.000,2.0,26.735
2025-08-24 15:41:45.500,2.0,26.736
2025-08-24 15:41:46.000,2.0,26.737
2025-08-24 15:41:46.500,2.0,26.738
2025-08-24 15:41:47.000,2.0,26.739
2025-08-24 15:41:47.500,2.0,26.74
2025-08-24 15:41:48.000,2.0,26.741
2025-08-24 15:41:48.500,2.0,26.742
2025-08-24 15:41:49.000,2.0,26.743
2025-08-24 15:41:49.500,2.0,26.744
2025-08-24 15:41:50.000,2.0,26.745
2025-08-24 15:41:50.500,2.0,26.746
2025-08-24 15:41:51.000,2.0,26.747
2025-08-24 15:41:51.500,2.0,26.748
2025-08-24 15:41:52.000,2.0,26.749
2025-08-24 15:41:52.500,2.0,26.751
2025-08-24 15:41:53.000,2.0,26.752
2025-08-24 15:41:53.500,2.0,26.753
2025-08-24 15:41:54.000,2.0,26.754
2025-08-24 15:41:54.500,2.0,26.755
2025-08-24 15:41:55.000,2.0,26.757
2025-08-24 15:41:55.500,2.0,26.758
2025-08-24 15:41:56.000,2.0,26.759
2025-08-24 15:41:56.500,2.0,26.761
2025-08-24 15:41:57.000,2.0,26.762
2025-08-24 15:41:57.500,2.0,26.763
2025-08-24 15:41:58.000,2.0,26.765
2025-08-24 15:41:58.500,2.0,26.766
2025-08-24 15:41:59.000,2.0,26.767
2025-08-24 15:41:59.500,2.0,26.768
2025-08-24 15:42:00.000,2.0,26.77
2025-08-24 15:42:00.500,2.0,26.771
2025-08-24 15:42:01.000,2.0,26.772
2025-08-24 15:42:01.500,2.0,26.773
2025-08-24 15:42:02.000,2.0,26.774
2025-08-24 15:42:02.500,2.0,26.775
2025-08-24 15:42:03.000,2.0,26.776
2025-08-24 15:42:03.500,2.0,26.777
2025-08-24 15:42:04.000,2.0,26.778
2025-08-24 15:42:04.500,2.0,26.778
2025-08-24 15:42:05.000,2.0,26.778
2025-08-24 15:42:05.500,2.0,26.779
2025-08-24 15:42:06.000,2.0,26.779
2025-08-24 15:42:06.500,2.0,26.779
2025-08-24 15:42:07.000,2.0,26.778
2025-08-24 15:42:07.500,2.0,26.778
2025-08-24 15:42:08.000,2.0,26.777
2025-08-24 15:42:08.500,2.0,26.776
2025-08-24 15:42:09.000,2.0,26.775
2025-08-24 15:42:09.500,2.0,26.774
2025-08-24 15:42:10.000,2.0,26.772
2025-08-24 15:42:10.500,2.0,26.771
2025-08-24 15:42:11.000,2.0,26.768
2025-08-24 15:42:11.500,2.0,26.766
2025-08-24 15:42:12.000,2.0,26.763
2025-08-24 15:42:12.500,2.0,26.761
2025-08-24 15:42:13.000,2.0,26.757
2025-08-24 15:42:13.500,2.0,26.754
2025-08-24 15:42:14.000,2.0,26.75
2025-08-24 15:42:14.500,2.0,26.746
2025-08-24 15:42:15.000,2.0,26.742
2025-08-24 15:42:15.500,2.0,26.737
2025-08-24 15:42:16.000,2.0,26.732
2025-08-24 15:42:16.500,2.0,26.727
2025-08-24 15:42:17.000,2.0,26.721
2025-08-24 15:42:17.500,2.0,26.715
2025-08-24 15:42:18.000,2.0,26.709
2025-08-24 15:42:18.500,2.0,26.703
2025-08-24 15:42:19.000,2.0,26.696
2025-08-24 15:42:19.500,2.0,26.689
2025-08-24 15:42:20.000,2.0,26.682
2025-08-24 15:42:20.500,2.0,26.675
2025-08-24 15:42:21.000,2.0,26.667
2025-08-24 15:42:21.500,2.0,26.659
2025-08-24 15:42:22.000,2.0,26.651
2025-08-24 15:42:22.500,2.0,26.642
2025-08-24 15:42:23.000,2.0,26.634
2025-08-24 15:42:23.500,2.0,26.625
2025-08-24 15:42:24.000,2.0,26.616
2025-08-24 15:42:24.500,2.0,26.607
2025-08-24 15:42:25.000,2.0,26.597
2025-08-24 15:42:25.500,2.0,26.588
2025-08-24 15:42:26.000,2.0,26.578
2025-08-24 15:42:26.500,2.0,26.568
2025-08-24 15:42:27.000,2.0,26.558
2025-08-24 15:42:27.500,2.0,26.548
2025-08-24 15:42:28.000,2.0,26.537
2025-08-24 15:42:28.500,2.0,26.527
2025-08-24 15:42:29.000,2.0,26.517
2025-08-24 15:42:29.500,2.0,26.506
2025-08-24 15:42:30.000,2.0,26.496
2025-08-24 15:42:30.500,2.0,26.485
2025-08-24 15:42:31.000,2.0,26.475
2025-08-24 15:42:31.500,2.0,26.465
2025-08-24 15:42:32.000,2.0,26.455
2025-08-24 15:42:32.500,2.0,26.445
2025-08-24 15:42:33.000,2.0,26.435
2025-08-24 15:42:33.500,2.0,26.425
2025-08-24 15:42:34.000,2.0,26.416
2025-08-24 15:42:34.500,2.0,26.406
2025-08-24 15:42:35.000,2.0,26.397
2025-08-24 15:42:35.500,2.0,26.388
2025-08-24 15:42:36.000,2.0,26.38
2025-08-24 15:42:36.500,2.0,26.372
2025-08-24 15:42:37.000,2.0,26.364
2025-08-24 15:42:37.500,2.0,26.356
2025-08-24 15:42:38.000,2.0,26.349
2025-08-24 15:42:38.500,2.0,26.342
2025-08-24 15:42:39.000,2.0,26.335
2025-08-24 15:42:39.500,2.0,26.329
2025-08-24 15:42:40.000,2.0,26.323
2025-08-24 15:42:40.500,2.0,26.317
2025-08-24 15:42:41.000,2.0,26.312
2025-08-24 15:42:41.500,2.0,26.306
2025-08-24 15:42:42.000,2.0,26.302
2025-08-24 15:42:42.500,2.0,26.297
2025-08-24 15:42:43.000,2.0,26.293
2025-08-24 15:42:43.500,2.0,26.289
2025-08-24 15:42:44.000,2.0,26.285
2025-08-24 15:42:44.500,2.0,26.282
2025-08-24 15:42:45.000,2.0,26.279
2025-08-24 15:42:45.500,2.0,26.276
2025-08-24 15:42:46.000,2.0,26.273
2025-08-24 15:42:46.500,2.0,26.271
2025-08-24 15:42:47.000,2.0,26.269
2025-08-24 15:42:47.500,2.0,26.267
2025-08-24 15:42:48.000,2.0,26.265
2025-08-24 15:42:48.500,2.0,26.263
2025-08-24 15:42:49.000,2.0,26.262
2025-08-24 15:42:49.500,2.0,26.261
2025-08-24 15:42:50.000,2.0,26.259
2025-08-24 15:42:50.500,2.0,26.258
2025-08-24 15:42:51.000,2.0,26.258
2025-08-24 15:42:51.500,2.0,26.257
2025-08-24 15:42:52.000,2.0,26.256
2025-08-24 15:42:52.500,2.0,26.256
2025-08-24 15:42:53.000,2.0,26.255
2025-08-24 15:42:53.500,2.0,26.255
2025-08-24 15:42:54.000,2.0,26.255
2025-08-24 15:42:54.500,2.0,26.254
2025-08-24 15:42:55.000,2.0,26.254
2025-08-24 15:42:55.500,2.0,26.254
2025-08-24 15:42:56.000,2.0,26.254
2025-08-24 15:42:56.500,2.0,26.254
2025-08-24 15:42:57.000,2.0,26.254
2025-08-24 15:42:57.500,2.0,26.254
2025-08-24 15:42:58.000,2.0,26.253
2025-08-24 15:42:58.500,2.0,26.253
2025-08-24 15:42:59.000,2.0,26.253
2025-08-24 15:42:59.500,2.0,26.253
2025-08-24 15:43:00.000,2.0,26.252
2025-08-24 15:43:00.500,2.0,26.252
2025-08-24 15:43:01.000,2.0,26.251
2025-08-24 15:43:01.500,2.0,26.25
2025-08-24 15:43:02.000,2.0,26.25
2025-08-24 15:43:02.500,2.0,26.249
2025-08-24 15:43:03.000,2.0,26.248
2025-08-24 15:43:03.500,2.0,26.247
2025-08-24 15:43:04.000,2.0,26.246
2025-08-24 15:43:04.500,2.0,26.244
2025-08-24 15:43:05.000,2.0,26.243
2025-08-24 15:43:05.500,2.0,26.241
2025-08-24 15:43:06.000,2.0,26.239
2025-08-24 15:43:06.500,2.0,26.237
2025-08-24 15:43:07.000,2.0,26.235
2025-08-24 15:43:07.500,2.0,26.233
2025-08-24 15:43:08.000,2.0,26.231
2025-08-24 15:43:08.500,2.0,26.228
2025-08-24 15:43:09.000,2.0,26.226
2025-08-24 15:43:09.500,2.0,26.223
2025-08-24 15:43:10.000,2.0,26.22
2025-08-24 15:43:10.500,2.0,26.217
2025-08-24 15:43:11.000,2.0,26.214
2025-08-24 15:43:11.500,2.0,26.21
2025-08-24 15:43:12.000,2.0,26.207
2025-08-24 15:43:12.500,2.0,26.203
2025-08-24 15:43:13.000,2.0,26.2
2025-08-24 15:43:13.500,2.0,26.196
2025-08-24 15:43:14.000,2.0,26.192
2025-08-24 15:43:14.500,2.0,26.188
2025-08-24 15:43:15.000,2.0,26.184
2025-08-24 15:43:15.500,2.0,26.18
2025-08-24 15:43:16.000,2.0,26.176
2025-08-24 15:43:16.500,2.0,26.172
2025-08-24 15:43:17.000,2.0,26.168
2025-08-24 15:43:17.500,2.0,26.163
2025-08-24 15:43:18.000,2.0,26.159
2025-08-24 15:43:18.500,2.0,26.155
2025-08-24 15:43:19.000,2.0,26.151
2025-08-24 15:43:19.500,2.0,26.147
2025-08-24 15:43:20.000,2.0,26.142
2025-08-24 15:43:20.500,2.0,26.138
2025-08-24 15:43:21.000,2.0,26.134
2025-08-24 15:43:21.500,2.0,26.13
2025-08-24 15:43:22.000,2.0,26.126
2025-08-24 15:43:22.500,2.0,26.122
2025-08-24 15:43:23.000,2.0,26.118
2025-08-24 15:43:23.500,2.0,26.114
2025-08-24 15:43:24.000,2.0,26.11
2025-08-24 15:43:24.500,2.0,26.107
2025-08-24 15:43:25.000,2.0,26.103
2025-08-24 15:43:25.500,2.0,26.099
2025-08-24 15:43:26.000,2.0,26.096
2025-08-24 15:43:26.500,2.0,26.092
2025-08-24 15:43:27.000,2.0,26.089
2025-08-24 15:43:27.500,2.0,26.085
2025-08-24 15:43:28.000,2.0,26.082
2025-08-24 15:43:28.500,2.0,26.078
2025-08-24 15:43:29.000,2.0,26.075
2025-08-24 15:43:29.500,2.0,26.072
2025-08-24 15:43:30.000,2.0,26.068
2025-08-24 15:43:30.500,2.0,26.065
2025-08-24 15:43:31.000,2.0,26.062
2025-08-24 15:43:31.500,2.0,26.059
2025-08-24 15:43:32.000,2.0,26.055
2025-08-24 15:43:32.500,2.0,26.052
2025-08-24 15:43:33.000,2.0,26.049
2025-08-24 15:43:33.500,2.0,26.045
2025-08-24 15:43:34.000,2.0,26.042
2025-08-24 15:43:34.500,2.0,26.039
2025-08-24 15:43:35.000,2.0,26.035
2025-08-24 15:43:35.500,2.0,26.032
2025-08-24 15:43:36.000,2.0,26.029
2025-08-24 15:43:36.500,2.0,26.025
2025-08-24 15:43:37.000,2.0,26.021
2025-08-24 15:43:37.500,2.0,26.018
2025-08-24 15:43:38.000,2.0,26.014
2025-08-24 15:43:38.500,2.0,26.01
2025-08-24 15:43:39.000,2.0,26.006
2025-08-24 15:43:39.500,2.0,26.002
2025-08-24 15:43:40.000,2.0,25.998
2025-08-24 15:43:40.500,2.0,25.994
2025-08-24 15:43:41.000,2.0,25.99
2025-08-24 15:43:41.500,2.0,25.986
2025-08-24 15:43:42.000,2.0,25.982
2025-08-24 15:43:42.500,2.0,25.977
2025-08-24 15:43:43.000,2.0,25.973
2025-08-24 15:43:43.500,2.0,25.968
2025-08-24 15:43:44.000,2.0,25.964
2025-08-24 15:43:44.500,2.0,25.959
2025-08-24 15:43:45.000,2.0,25.954
2025-08-24 15:43:45.500,2.0,25.95
2025-08-24 15:43:46.000,2.0,25.945
2025-08-24 15:43:46.500,2.0,25.94
2025-08-24 15:43:47.000,2.0,25.935
2025-08-24 15:43:47.500,2.0,25.93
2025-08-24 15:43:48.000,2.0,25.925
2025-08-24 15:43:48.500,2.0,25.921
2025-08-24 15:43:49.000,2.0,25.916
2025-08-24 15:43:49.500,2.0,25.911
2025-08-24 15:43:50.000,2.0,25.906
2025-08-24 15:43:50.500,2.0,25.901
2025-08-24 15:43:51.000,2.0,25.896
2025-08-24 15:43:51.500,2.0,25.892
2025-08-24 15:43:52.000,2.0,25.887
2025-08-24 15:43:52.500,2.0,25.883
2025-08-24 15:43:53.000,2.0,25.878
2025-08-24 15:43:53.500,2.0,25.874
2025-08-24 15:43:54.000,2.0,25.869
2025-08-24 15:43:54.500,2.0,25.865
2025-08-24 15:43:55.000,2.0,25.861
2025-08-24 15:43:55.500,2.0,25.857
2025-08-24 15:43:56.000,2.0,25.853
2025-08-24 15:43:56.500,2.0,25.849
2025-08-24 15:43:57.000,2.0,25.846
2025-08-24 15:43:57.500,2.0,25.842
2025-08-24 15:43:58.000,2.0,25.839
2025-08-24 15:43:58.500,2.0,25.836
2025-08-24 15:43:59.000,2.0,25.833
2025-08-24 15:43:59.500,2.0,25.83
2025-08-24 15:44:00.000,2.0,25.827
2025-08-24 15:44:00.500,2.0,25.825
2025-08-24 15:44:01.000,2.0,25.823
2025-08-24 15:44:01.500,2.0,25.821
2025-08-24 15:44:02.000,2.0,25.819
2025-08-24 15:44:02.500,2.0,25.817
2025-08-24 15:44:03.000,2.0,25.816
2025-08-24 15:44:03.500,2.0,25.815
2025-08-24 15:44:04.000,2.0,25.814
2025-08-24 15:44:04.500,2.0,25.814
2025-08-24 15:44:05.000,2.0,25.814
2025-08-24 15:44:05.500,2.0,25.814
2025-08-24 15:44:06.000,2.0,25.814
2025-08-24 15:44:06.500,2.0,25.815
2025-08-24 15:44:07.000,2.0,25.816
2025-08-24 15:44:07.500,2.0,25.818
2025-08-24 15:44:08.000,2.0,25.819
2025-08-24 15:44:08.500,2.0,25.821
2025-08-24 15:44:09.000,2.0,25.824
2025-08-24 15:44:09.500,2.0,25.826
2025-08-24 15:44:10.000,2.0,25.829
2025-08-24 15:44:10.500,2.0,25.832
2025-08-24 15:44:11.000,2.0,25.836
2025-08-24 15:44:11.500,2.0,25.84
2025-08-24 15:44:12.000,2.0,25.844
2025-08-24 15:44:12.500,2.0,25.848
2025-08-24 15:44:13.000,2.0,25.853
2025-08-24 15:44:13.500,2.0,25.858
2025-08-24 15:44:14.000,2.0,25.863
2025-08-24 15:44:14.500,2.0,25.868
2025-08-24 15:44:15.000,2.0,25.874
2025-08-24 15:44:15.500,2.0,25.88
2025-08-24 15:44:16.000,2.0,25.886
2025-08-24 15:44:16.500,2.0,25.892
